,BTC-USD,ETH-USD,BNB-USD,USDT-USD,ADA-USD,XRP-USD,SOL-USD,DOGE-USD,SHIB-USD,DOT-USD,DAI-USD,MATIC-USD,ATOM-USD,UNI-USD,APE-USD
2023-01-15 14:00:00,0.003314984314033849,0.004850619627615646,0.008392817626001735,8.02073760348581e-05,0.010326860480332031,0.007761900843594113,0.00228681797023384,0.007494015522288988,0.011376702892694712,0.014860916627679377,0.0004510274718094707,0.01045315731973622,0.016428046269423426,0.003520061599923004,0.0
2023-01-15 15:00:00,0.006779796793271473,0.009221900512610055,0.00630111347803992,5.97044344662873e-05,0.007265500358836535,0.008156342805458175,0.016012373808966283,0.007588645643250826,0.0034955731875945914,0.0028514058353879966,0.0003850717547531491,0.007180933072655879,0.005994852894521456,0.007091554245915557,0.0
2023-01-15 16:00:00,-0.0021638422933592427,-0.004366293723751128,-0.006436408350580848,0.00014739867871907823,-0.0023830560065234187,-0.004018349959981111,-0.020713717709285612,-0.006631600592147781,-0.0030740294633029306,-0.00771574689092453,-0.0008227466543982013,-0.004951200761527704,-0.008205996378077016,-0.002507115860372281,0.0
2023-01-15 17:00:00,0.002478137332599008,0.002976721952431655,0.0016762020182357726,-0.00012118228887422746,-0.0008354599296586139,0.000592452487113519,0.0029081169779354116,0.0029467771484990974,0.0031748453302247372,-0.003159714019640777,-0.00027191497914997985,0.004336953105982625,0.00834465453824357,0.0017065544167216293,0.0
2023-01-15 18:00:00,-0.005113175841944352,-0.0026376942440422316,-0.0008053207926482748,-1.3346439855197369e-05,0.0021879185594978977,-0.00035202480663593805,-0.003333950355188884,-0.001861963488546899,-0.0003712479976126243,0.0001877093132374617,0.0002592181178169662,-0.003854347846114883,-0.004793668701374492,-0.004395408063491181,0.0
2023-01-15 19:00:00,0.0018553530951123782,0.0018050544994994075,0.00021491694951119035,6.911571448205015e-06,-0.003448304827011832,-0.0021372946871140185,0.0065410616659495584,-0.0006459425328774753,0.0012612730600749249,-0.007189267392215689,-7.6482626633127e-05,0.0026790653155842645,0.00299197046374823,0.0017335968658759421,0.0
2023-01-15 20:00:00,0.002054589514733488,0.001513282254548405,0.002238932919283318,1.0843921002368211e-05,0.0027886376496882494,0.0008964032288075109,0.0002930495285283331,0.003553058921064634,0.0017748425361706279,-0.001013270723236112,0.0003470160735688197,0.0025640439622407357,0.0011674965174817626,0.002051558382168724,0.0
2023-01-15 21:00:00,-0.00047284155766382543,-0.0005099665707379776,0.00044480099780153803,-7.388153191735657e-06,-0.00014080008244962222,-0.001766647238153258,-0.0038454441599689525,-6.0671036479652024e-05,-0.002114601018023957,0.0008464515818758763,-0.0004393633766386391,-0.003473232442810537,-0.007065114202329182,-0.00035360643610633655,0.0
2023-01-15 22:00:00,0.0005593150572788483,0.002102820868258095,0.0016721199712912162,-6.911547563399675e-06,0.0016812440895971799,-0.0004582461709027351,-0.007389636325874663,0.008251842227538225,0.05742541186728492,0.007370407323510785,0.0002588370635741186,0.0007910232195893377,-0.0006504590720931233,-5.081379688956205e-05,0.0
2023-01-15 23:00:00,-0.001761293843756449,-0.0019739287173481546,-0.0015018724739602367,-8.579918605206364e-06,-0.0015050556840994587,-0.001819368168505843,-0.010390974700935562,-0.0020571046975773866,-0.016545415918069246,-0.005463237864605892,-0.00025955250528031517,-0.004645914393413493,-0.004535354182338994,-0.0014684503218038163,0.0
2023-01-16 00:00:00,0.0032310395920999357,0.002542986497245942,0.004107654772179847,-1.191660544634468e-07,0.00473751693353277,0.00824942214181285,0.00263660263996884,0.005818640196219096,0.024229421865799596,0.00629349297621887,0.00046641898925833754,0.0030092263362023544,-0.003627993561673658,0.0022881862340734522,0.0
2023-01-16 01:00:00,0.010629297870781929,0.00742176572031822,0.007374936002522768,-2.252263927533403e-05,0.01702597615794097,0.004311742621366699,0.014469645422396963,0.003656092413482529,-0.004889512743217356,0.00848895525357567,0.0004395758193982326,0.018948972166564836,0.014574064724479375,0.01183749423019457,0.0
2023-01-16 02:00:00,0.002556764618463133,0.0037196492869785865,0.003241678159694828,-4.766761183625845e-06,0.0010250158058623862,0.007430155340611269,0.013977739186295792,0.0009019638753538524,-0.005533696197850946,0.0023458506870261773,-0.0007155265264596646,0.022355826214742004,-0.0031573925627602388,0.002677047148152828,0.0
2023-01-16 03:00:00,-0.006185529921220815,-0.0033905284329017816,-0.006657740058388441,7.68612533803304e-05,-0.00366021651764668,0.02690270401270122,-0.013771644690994567,-0.005101781672741494,-0.010189656439421262,-0.008879211230590515,-2.151901152594665e-05,-0.008394211870891215,-0.010999499310681449,-0.006427610971201591,0.0
2023-01-16 04:00:00,0.0026297703526887684,0.002578771642669075,0.002347427259915876,-9.65201909226812e-06,0.007983138425534903,-0.003726628109630925,-0.000451840223507997,0.0018655854854456935,0.006504810717257579,0.000591004545445768,0.00031737336942421683,0.005109778511019611,0.004296009224727099,0.0026127094417040747,0.0
2023-01-16 05:00:00,0.002152186461488325,0.00204981114205978,0.0011069859249787269,-1.549098159781598e-06,0.005602410955762628,0.0033539465707784154,0.008532764681767157,0.006200942575442877,0.007604167373621479,0.008999479632004058,-0.00011513677988023373,0.006462992265756615,0.008147794309643583,0.0023690191792491533,0.0
2023-01-16 06:00:00,-0.0020745238995552883,-0.0026905406466488963,-0.004778652699193223,-1.0724539778292011e-06,-0.006821510305436596,-0.014300152129241466,0.03919380838332908,-0.00558165605750458,-0.010921361123807316,-0.005122834910389017,-0.000467655937871263,-0.00907777605281944,-0.004486375935442225,-0.0019235577989393073,0.0
2023-01-16 07:00:00,-0.0013962605777394868,-0.003214417887582049,-0.003201857913792457,6.911349902289171e-06,-0.0050888347870196365,-0.009817059106228791,-0.00504816785401216,-0.005426712806538652,-0.004018275172754766,-0.0055273867531603045,0.0001250873466657849,-0.006724779091967603,-0.0035298452904691095,-0.0019473882398521659,0.0
2023-01-16 08:00:00,-0.015833937341604255,-0.016897719056345725,-0.016059317063479548,-2.728819401474501e-05,-0.025872680758823704,-0.022796490854462326,-0.04838407318571942,-0.025671119381403165,-0.029128640883538788,-0.03286426324075952,-0.0004406178393180687,-0.026228581697412462,-0.025709254065139537,-0.015423866151374204,0.0
2023-01-16 09:00:00,0.0016647594072082017,0.002456428466226456,0.0024922228042403077,-1.9662260751836104e-05,0.0054840527930223645,0.002651663488023863,0.00987703263630625,0.0008528517918500711,0.0032078343181234487,0.007069427611486136,0.00028565746286505307,0.003984091542567566,0.003823148784848328,0.0017176163981542252,0.0
2023-01-16 10:00:00,0.0008647495404426851,0.0019761313942359498,-7.531320038842505e-05,1.1916631722076183e-06,0.00022505251143103373,0.0008883227999762822,0.0023947607816577044,0.0017912301541691627,0.005439631512567043,-0.0015861422794914255,0.0004636767093996658,1.1466410067322712e-05,0.0070055779724616934,0.00031428206140890995,0.0
2023-01-16 11:00:00,-0.00041925013889650294,-0.0018944623186287273,-0.001747776744052551,2.7408199066443685e-06,-0.002370736697177973,-0.0018336547089050383,-0.0008249857183493942,-0.0034952687242843653,-0.007526471823679739,-0.004260463726772069,-0.0003241576326227503,0.005758105396081838,-0.005385573271588967,-8.423662449964076e-05,0.0
2023-01-16 12:00:00,-0.0012972922056219928,-0.0012526496836554961,-0.0008399904661561156,6.9115994513888625e-06,-0.0038158228845777365,0.00046960851409537976,-0.003927062174726195,0.0008786380701556258,-0.0020473302177314804,-0.0016881751665394882,-0.00047331099690539987,-0.0008241009095157755,-0.007282612468305933,-0.000797316419263819,0.0
2023-01-16 13:00:00,0.0011524399385079661,0.0004931782907791157,-0.0011913919587940099,-0.00012286676175794658,-0.0012536002200461678,-0.0019204164850864225,-0.004365871970471556,-0.0013458229511537072,-0.000366990416472471,0.0016894940991075487,0.0004392081312121122,-0.006988890119497008,-0.0025128490041582806,4.879361970573285e-05,0.0
2023-01-16 14:00:00,0.0012780070566691323,-0.00027077478547963863,-0.003269713730489023,-8.974637002511786e-05,-0.003422567012158274,0.0003610607171370727,-0.0022959081525570596,-0.0021229865317711014,-0.0034131479525752206,-0.002541758887070395,-0.00043318374144021664,-0.004316704095291906,-0.006022807435641302,0.0019835617584867877,0.0
2023-01-16 15:00:00,0.005781414841931456,0.0036522840925437092,0.003590916045948199,1.5256259267940919e-05,-0.0006698739250703831,0.000306060037527925,-0.0029571336515399373,-0.0037759874047702305,-0.0010720216292881197,-0.0015025039937423947,0.00014988229079323576,0.007232035728019458,-0.011712217553852601,0.00541239030888045,0.0
2023-01-16 16:00:00,-3.938322884796418e-05,0.00116086301453853,-0.0015455026958303923,-2.6221839384816423e-05,0.0028509021182451426,0.004075343274968717,0.0016742412206457462,-0.00018509717989280685,0.0018893593558928922,-0.000107934368062956,-8.176745822537319e-05,0.00015713940108494606,-0.008892309974139147,0.00038655577280201435,0.0
2023-01-16 17:00:00,0.005494448658813722,0.00539940446667133,0.0045374733434222604,2.9797891036692185e-06,0.004303694247053747,0.005509861212611375,0.007039560896507389,0.004405991671896614,0.008358973211912547,0.006184006837100534,0.0008068851934483977,0.004557617607199476,0.013427210337564867,0.0056808914896743935,0.0
2023-01-16 18:00:00,0.007239387896926432,0.006959305607928964,0.0054858646826149455,6.674494898159198e-05,0.00912180492764545,0.003657414307663486,0.013157255074424048,0.005697497785881562,0.013103565976303508,0.006246643592853868,9.570511105373036e-05,0.008182686563273128,-0.00012782618144856257,0.0052667382910251935,0.0
2023-01-16 19:00:00,0.0037055587363915717,0.014709534983407081,0.0014647033773948536,-7.067827247370406e-05,0.004348614429673937,0.005653927790271884,-0.0004750953940001728,0.005358256105380544,0.0012661648602582786,0.006461325799672766,-0.00029131527861419156,0.007190721153352917,0.008213513941637579,0.005120182404425781,0.0
2023-01-16 20:00:00,-0.0007407656483491943,-0.002473343716190126,-0.0006324967838000053,5.482810316881698e-06,-0.004711487231930674,-0.0023358196320110427,0.0012277976645105454,-0.0034230307404182546,0.006609462892892329,-0.0001143742894992174,-5.3289839935105684e-05,0.010359628199358562,0.0005824104802988212,-0.000397531975479208,0.0
2023-01-16 21:00:00,-0.007758282197632931,-0.005253447280761772,-0.0023812292220871784,-3.087099779060145e-05,-0.002925558979953016,-0.008687851454380014,0.0010619692716884147,-0.005360461278015993,-0.00731640344034544,-0.003955087016679599,-0.00019631470329314007,-0.007314078464460732,-0.001919907119569026,-0.007953998054977377,0.0
2023-01-16 22:00:00,0.0017321918620055825,0.00025242016072033954,-0.0007816715073424046,3.969110783232378e-05,-0.0004377810548252874,-0.0003591177232008375,0.0027199530814493353,-0.003182187562519066,-0.0012696416567430815,-0.0031149914691957336,-0.00038868920869608657,0.004177416894370325,0.00020879538267412485,0.0016145739180163363,0.0
2023-01-16 23:00:00,-0.0007314940413310781,-0.0025092656830415635,-0.0028934157488892946,-5.101468568496007e-05,-0.0026752528090806314,-0.0036485527389241612,-0.005103083303890222,-0.0022528708967206367,-0.0059746723432780304,-0.0031434368325183653,2.7138012391541894e-05,-0.0019018406447019597,-0.0018837465724337477,-0.00047460413459664687,0.0
2023-01-17 00:00:00,-0.002930043093338209,-0.006628686360426565,-0.0012877916431887422,4.88703353783914e-06,-0.0036934349440068286,-0.0051230181323919585,-0.020353236945941648,-0.0030220521271271225,-0.004004023762683103,-0.006035410125421848,0.0003266719439499669,-0.00712167977045231,-0.007939487539474967,-0.00263258879570671,0.0
2023-01-17 01:00:00,-0.0031884653921634637,-0.006306181365353737,-0.003228599047986401,4.2313560054154745e-05,-0.00579888171160265,-0.010581351735260206,0.002316169541967655,-0.004374321823031638,-0.0025282114209093693,-0.0027141952168298644,6.737250397100815e-05,-0.008530299255951598,-0.005998278153493788,-0.0036934459760132416,0.0
2023-01-17 02:00:00,0.002207156023857737,0.002252857193958146,0.0028230631244639797,-5.709392972097836e-05,0.002212019064548099,0.003670148003442458,0.00030171395250654396,0.0014485224829885897,0.005297202179428567,0.0005368420606534101,7.440258838585241e-05,0.005925179588706101,0.02023092037951582,0.0022701814802557198,0.0
2023-01-17 03:00:00,0.002495272755754184,0.0014108938782214557,0.005021250255264282,2.860733759148731e-06,0.0024849969193082772,0.003060258027179752,0.0013378767386376226,0.004035612384155212,0.0008626573845258094,0.003908938035631162,-7.952989371334838e-05,0.0035178054259949604,0.003697955072370086,0.0023635228856219315,0.0
2023-01-17 04:00:00,0.0013963320969415398,0.004140467490760946,-0.0019146713602297184,-5.24468481000537e-06,0.0024346243831353293,0.004646923595304246,0.009150580391234864,0.004625863339169799,0.0011233699264511403,0.009141232492289333,0.00012841319640287095,0.002934792474576851,0.002608092925495121,0.0016658614155519995,0.0
2023-01-17 05:00:00,-0.0004806146125974571,0.0001466068341175381,0.0010188920734212072,-1.3231031632706189e-05,0.0014466500204846856,0.005306665948656296,0.006672123707970125,0.0017690470991647404,-0.0019399308095024818,0.008123725046405744,0.0002696498073595964,0.0021544478805830282,0.0032318684684838244,-0.0005271881990684676,0.0
2023-01-17 06:00:00,-0.003164692748257848,-0.004208306879079369,-0.0029788028504099434,6.913533862415513e-06,-0.0024531439807069875,0.0008767110687862536,-0.005889739403336118,-0.002169794508657685,-0.005134605439524475,0.001041695733404138,-0.0003373717036034437,-0.008707078536946362,-0.0012565625381397115,-0.0029368693845270148,0.0
2023-01-17 07:00:00,0.0018014336573503999,0.0006602928689050175,0.005070688366825825,5.363915758675576e-06,0.005696885630392838,0.005754027762475629,-0.0017076322054652938,0.0036969694738368604,0.003279450483921042,0.01904638551569511,9.15665426508365e-05,0.004976375216464743,-0.0010156677293734614,0.0012878365773342224,0.0
2023-01-17 08:00:00,0.003330036834470313,0.003056282682631646,0.004564245872311863,-7.390291421918786e-06,0.0010125761109160269,0.002870214764837005,0.007572599269432292,0.002790038832305009,0.00395445135377782,-0.0029449970426450524,0.00020384851765427748,0.0016822050876329547,0.006310286529915294,0.003596786993346657,0.0
2023-01-17 09:00:00,-0.0012629640337230642,-0.0019101444906852168,-0.002168815387123159,7.39029142182296e-06,0.0019522034869898894,-0.005570154704249668,0.0010420129219328718,-0.0030307929199096173,-0.001358231625031269,0.0015528204263958584,-0.0007280849851063891,-0.003445531781702041,-0.0007522423297113374,-0.001168417152494782,0.0
2023-01-17 10:00:00,-0.0013186023177044672,-0.001529622084504023,-0.000666129413851723,4.3148675682072665e-05,0.000544580202129399,-0.003128041218067302,-0.003217489130767922,-0.0016262973764168893,-0.002660198130632164,0.0008255599932345599,0.0007133043846442498,-0.0018732986843932424,-0.00705711480759824,-0.0016677130855085576,0.0
2023-01-17 11:00:00,0.0033572888382715654,0.0035139542618967483,0.004909030366955288,-3.909595841257606e-05,0.0041398026633404856,0.0008227985181805328,0.010647273822255512,0.005479808087820054,0.007465071577418309,-0.0018367600076104717,0.0001840267416071163,0.0029598219970369682,0.005445354726708763,0.0030093291219315905,0.0
2023-01-17 12:00:00,0.0014101769584500918,0.000695679593380461,4.8451001310040774e-05,1.9071553848736703e-06,0.001961937504211097,0.0010234758189133775,-0.007518747899760231,-0.0016822663923405164,0.002574865879921061,1.607773345374232e-05,-0.00044755145137521517,-8.408868597565312e-05,-0.0008570271691141992,0.0015505879849136116,0.0
2023-01-17 13:00:00,-0.0003911024923667183,0.0008019209518629731,-0.0016732209166043853,-5.125488344326445e-06,-0.0058714984601456145,0.0008122246000945332,-0.005835201716998091,-0.0029889830641037156,0.007932782965250006,0.005531050988147706,0.00018794951575169008,-0.00174982497845536,-0.004516411895910523,9.471184442434034e-05,0.0
2023-01-17 14:00:00,0.0006481371158674461,0.005833856763711136,0.003979597217569385,1.227728864322204e-05,0.006619413341724731,-0.0007248123617723634,-0.0010937323606576394,-0.0018251512111542648,-0.00027612844224192537,-0.004001585541119011,0.00026770596176320594,0.00518358874733756,-0.001719137116335996,-0.00027346891164756605,0.0
2023-01-17 15:00:00,-0.004411281318514762,-0.005583917673405309,-0.0014806477484148159,3.230166080278648e-05,-0.003528899704420563,-0.00248185094099288,-0.006965387737792631,-0.0025310073755588328,0.002754287010635028,-0.0024001840263716116,-0.0004722286804585328,-0.005248508285130934,-0.005566740102415252,-0.0037657023838739943,0.0
2023-01-17 16:00:00,0.0013525541990269604,0.0023405335215590764,-0.0006745361457948609,-2.9798143205964256e-06,-0.002342932285251446,0.0038356877601614095,0.001129061786093679,-0.0006990028115115164,-0.0023497566747234977,0.011766124547097929,-8.644405494292873e-06,-0.0004786023535801332,-0.00623807994526411,0.0019090037973367644,0.0
2023-01-17 17:00:00,0.0012105797176488354,0.00025642313740729874,-0.0006164189526049798,4.0882277699196116e-05,-0.002177969443804406,-0.00022653518823913412,0.0008735228333798536,-0.0025472465110416014,-0.004149248840773813,-0.0005292030420378936,0.00026955105130449405,-0.0001597422341409407,-0.004423584023839391,0.0006821940852999392,0.0
2023-01-17 18:00:00,0.006590494968035624,0.010641273309109169,0.0025529492355127145,-0.0001057252361819099,0.004649905491563331,0.009885968676568943,0.008123113082136887,0.008105697249828219,0.007030455866182708,0.004133397902104833,6.984967423211797e-05,0.007475638439857931,0.010867258567531393,0.0073420354149489235,0.0
2023-01-17 19:00:00,-0.00027814615039320256,-0.001685822360264963,-0.00033910333184182707,0.00012229221394070657,-0.0009635850699113402,0.001307533542411054,-0.002228238221736696,-0.0006194417315653103,-0.002138828546622373,0.002360017712653782,-0.00012134607378689646,0.0006168681276497453,0.0007239014300715589,-0.000517486333663794,0.0
2023-01-17 20:00:00,-0.0012529824522305784,-0.003640974182711503,-0.001718237739969476,3.8139416251723184e-06,-0.0015829486389494132,0.003561658296714123,-0.00629911594257789,-0.0016919449946354544,-0.003423651004824831,-0.004071612581232957,-0.00017745640286409475,-0.006132801782866794,-0.004531131769038355,-0.0022867807570420245,0.0
2023-01-17 21:00:00,0.0004040669655578625,-0.001059851055161909,0.00012484765599607257,-6.317028290822406e-05,-0.002895929027770864,-0.005689521716391271,-0.001438763162817445,-0.0013380987815696495,-0.0007295270237634697,-0.0058570839090115205,-0.00013193543005004404,-0.0025161134699608957,-0.003968214172124464,0.0009920286185648162,0.0
2023-01-17 22:00:00,-0.003414282353540681,-0.004071185537624287,-0.004715656665801813,3.408861060510618e-05,-0.008709696736907723,-0.004333957166601246,-0.00219757495012191,-0.001476607262179322,-0.005700494131252929,-0.005401933426074417,-7.405362952924879e-05,-0.0034761220834797963,-0.004460656741837144,-0.002894027260961311,0.0
2023-01-17 23:00:00,-0.004277666515393831,-0.0046591893625624135,-0.0033445382245743268,-7.449584641428878e-05,-0.007327126055508371,-0.00664604548651493,-0.014190309996649398,-0.008191437950417602,-0.0027574369619594876,-0.0072500066623886715,-9.355868162065022e-05,-0.010943876842836866,-0.005291692394248385,-0.0041508616515447865,0.0
2023-01-18 00:00:00,0.002905314701561531,0.002501425607689567,-0.001161507235422506,0.00011203964975724412,0.001803781108180473,-0.0010780575966314043,-0.005092787210524024,0.00436884787900028,0.01894713041626419,0.003002678944035422,0.00026842852610747245,0.0029140120577748926,0.003305054765987192,0.002468504903608598,0.0
2023-01-18 01:00:00,0.0003437475248787186,0.003386262997219813,0.00733804644147583,1.3229385325404752e-05,0.005351936881854911,-0.0023636074942409865,0.007439408171482174,0.024869485886672798,0.10587926417082129,0.005455264666840097,0.00031454564641795086,0.004809691133822586,0.0064029257762916415,-0.00010991269562699714,0.0
2023-01-18 02:00:00,0.002926724128745944,0.0037686909286768046,0.0036464103206600407,-6.79344627893663e-06,0.007685527159367156,0.008128836659336372,0.006757507918486548,0.02161736113424697,0.05427510526394187,0.007220134336520396,0.0004826235365617719,0.003268825316512156,0.0046989440183711866,0.0031175680032479187,0.0
2023-01-18 03:00:00,8.511703827200306e-05,0.0005210982865323685,0.0010085404569065936,-4.445649816180049e-05,-0.00025226730683254936,-0.0035755680127081725,0.00018648707140329286,-0.0037117264052407683,-0.0012487711390332598,-0.0026980078178648155,-0.0006109452581871547,0.0006385260253586566,-0.001286376711333312,0.0007161269701181366,0.0
2023-01-18 04:00:00,-0.0005882626723865541,7.328657098527434e-05,3.552605763747232e-05,1.7878329742121909e-06,-0.0025321408977409137,-0.0020311521950296648,0.0016460686313170424,-0.004550438587022038,-0.007663372701709127,0.00022177452179752454,9.673453021689148e-05,-0.0010780157460408464,0.0024044599040836923,-0.000991234179231304,0.0
2023-01-18 05:00:00,0.001226776266756994,0.0017508835977260537,0.0009959267012065779,4.1715978428525865e-06,0.0063336882566148054,0.001379735986986532,0.004489150003485728,0.017966488885445175,0.015424260179593504,0.004213129870980683,5.673703411297543e-05,0.003427440276283333,0.0026050094301559284,0.0010369996692182134,0.0
2023-01-18 06:00:00,-0.0021855086173724705,-0.003279376713475689,-0.00498644966435619,4.171580440845404e-06,-0.0025545064146863528,0.0005926748149360513,-0.007846207193940576,-0.003634244922565812,-0.01740203128453338,-0.008020690854975043,-0.0005350771315907163,-0.0033618360662219984,-0.005901502180970673,-0.0022247122124913876,0.0
2023-01-18 07:00:00,0.001780112572343427,0.0006441490425109752,-0.000923435818778257,-1.9904554681275874e-05,-0.001559023074016385,0.0016410795675819588,-0.004014331636800294,-0.008595996550056778,0.0008427664621525506,0.0020026250190251053,2.778622992128212e-05,-0.0021942722554804546,-0.00010213879417472154,0.0019461933802528537,0.0
2023-01-18 08:00:00,-0.0032814808808324567,-0.004385691231297382,-0.004297824681042542,1.8712676330973386e-05,-0.009945564577041602,-0.006444577396486161,-0.02481866832745141,-0.014843788253166212,-0.03375522119653937,-0.013640147557321118,-0.00025946757887682754,-0.010634956624724759,-0.006528534487087733,-0.0027124552430904726,0.0
2023-01-18 09:00:00,0.0001633734261118129,0.0014594198144447584,2.843918057967291e-05,-1.3349134576973526e-05,0.00015473060535718422,0.005342790824652219,-0.00047904457712569037,0.0030527784568570963,0.0007674998950258084,-0.0013048050711107083,0.0005882524267351383,-1.1994495006759362e-05,-0.004689752047644697,-0.0005201241918877543,0.0
2023-01-18 10:00:00,-0.0017613504235026534,-0.0018390026629581241,0.00029835950225701164,1.77590773769545e-05,-0.0021389992935106463,0.0017823177587999739,-0.0003258814429562114,-0.0033130054394859315,-0.0017866711523561898,-0.004983904027015577,-0.0003055904960934079,-0.005719441584399454,-0.0078499505297764,-0.0009640069968241291,0.0
2023-01-18 11:00:00,0.0011666017677789784,0.001038067871250986,0.0020202655145727545,-5.387414714471668e-05,0.002664544120827637,0.0023724100972407113,0.007247002233507301,0.008803058295915845,0.03288678483769273,0.002590484519552612,0.0002834165677324912,-0.0005574225106697081,0.00036037789757897555,0.0007675366214361537,0.0
2023-01-18 12:00:00,0.0024134182037155692,0.0027154694443415634,0.0021812191170503185,2.789096064877669e-05,0.0026026311400971424,0.002429164095903515,0.007915570149668136,0.0005137610242775431,-0.007662094542007844,0.007187126420460747,6.407654186526662e-05,0.00685273732558571,0.009009143128559792,0.002296892659576042,0.0
2023-01-18 13:00:00,0.006783180287880891,0.00786171458649822,0.0028579614777038435,-3.265872408377918e-05,0.00870160946976578,0.005046373477895694,0.017597824501186302,0.004104899127747331,0.0030178864784061207,0.024248702966440883,0.0010525324717132586,0.012430289009052487,0.008459142429501848,0.006571790253763907,0.0
2023-01-18 14:00:00,0.00024309420193249933,-0.0001464727457976813,0.0007211248408207902,1.5614340568329245e-05,0.0034537216658717704,0.0010914785248204869,0.00011371319738010029,0.00673023671701168,-0.001621499671899095,0.006868765403854104,-0.0008628899675275843,0.005741190901390535,0.010151735989285328,0.0008043819344406718,0.0
2023-01-18 15:00:00,-0.017544902672757268,-0.026384615346031638,-0.028925942114160642,-7.985929983373063e-06,-0.03931116010674146,-0.029536059603630694,-0.051442377148006965,-0.026320079226356412,-0.05788035563566632,-0.053681201407228554,-0.00021515341683744097,-0.037415241579912696,-0.05100408612904721,-0.018195354506758542,0.0
2023-01-18 16:00:00,-0.02065582032955167,-0.020226818005745974,-0.039562609459635203,-0.00010227321906004048,-0.027744079698943904,-0.023021240843617192,-0.04558496147486473,-0.05934775034848206,-0.04756737403426038,-0.021333420178898676,0.0002411355721039594,-0.033275166987951466,-0.024601478689610937,-0.021317518587332204,0.0
2023-01-18 17:00:00,0.013008011595328698,0.0153820120214462,0.03654132717795495,2.2410411401257886e-05,0.022384982861518642,0.014478128565852323,0.04066855365842799,0.023203240855226084,0.034683784633088265,0.012366857152240432,-0.0008924206339310385,0.025995328169661002,0.016397148107385816,0.013690926427399906,0.0
2023-01-18 18:00:00,0.002881103098454027,-0.0007985742012861438,0.002879401517082299,-1.9072495030288508e-06,0.001837927527823529,0.011651391026538062,0.0026895450888628288,-0.0015026773088184578,-0.004036837326604381,-0.0006073761098021077,0.0002826154850290305,-0.0012432694416355898,0.0017132314620623306,0.0030394764754880475,0.0
2023-01-18 19:00:00,-0.0012355824072542677,0.0004802963709901258,-0.0027339914964531757,-4.2079617622922425e-05,-0.006908671958875457,0.018402727264369298,-0.004943570267678777,-0.002211912459889829,-0.004566592563745192,-0.004752543318606241,-0.0002586386716800124,-0.0010191958040761265,0.0028991808778898653,-0.0007188586100019094,0.0
2023-01-18 20:00:00,-0.008302534262464495,-0.013102377623032999,-0.014169337410947624,1.1324717131021438e-05,-0.017501957475169295,-0.007593399075738036,-0.022639563421292763,-0.011521872708459557,-0.022072020908605286,-0.013008149370949061,-0.00022309007401951248,-0.012568345146215416,-0.011941407008115659,-0.008075648284820516,0.0
2023-01-18 21:00:00,0.0025689733846073794,0.0043507219665899115,0.003087547965748422,4.4582376975119944e-05,0.0007820055818361372,-0.003267072907307728,0.003092361025704417,0.002572841147558893,0.01174753330774221,0.00629805740009252,0.00023967071815759732,-0.0014706012791146814,0.006788447976809755,0.001750325433951847,0.0
2023-01-18 22:00:00,0.00013733860799010854,1.1326309213885745e-05,-0.0007819919435560232,-7.539782863190364e-05,0.0003670741652477087,-0.009726556395390733,-0.013238860800298097,-0.0007990710524597372,-0.0035618292128407523,-0.0001880867432871677,0.0005332968070332142,8.758525328565122e-07,-0.003453902437322479,-0.0003592812943527997,0.0
2023-01-18 23:00:00,-0.005836074292118356,-0.009825775438663118,-0.010338798778795321,-1.0729006805837046e-05,-0.009921858211758904,-0.007281278130172498,-0.01242209310690797,-0.01167145391154753,-0.010155729114448267,-0.010725811331131319,-0.0004701378067337845,-0.013517831594673312,-0.009098754407589692,-0.005060700632706641,0.0
2023-01-19 00:00:00,0.0007710946187615511,0.0015690882198671895,0.00481126077552503,-2.384236809106417e-07,0.01311004570802678,-0.00015898995537470196,0.011468201570035946,0.004352676201700833,-0.014162191569109828,0.006210900802897376,-6.560219941931883e-07,0.005177630354161378,0.0030961543201248254,0.0010052816088306751,0.0
2023-01-19 01:00:00,0.00047491351642367903,0.0003452792703510141,0.0005924721092504225,1.2576771579210976e-05,-0.006182892311670527,-0.0028277830862038834,-0.0006345935844731897,-0.0001956211950790707,-0.0004991150727450733,0.000696342585731133,-0.00011510870329929903,-0.005476410314965182,0.001712707024781403,0.00012527302492237877,0.0
2023-01-19 02:00:00,0.002367991705763505,0.0037131732006642675,0.005650065932371027,7.927457210059037e-06,0.002993260261142109,-0.0015715770577103294,0.006460869694338571,0.005592197035418303,0.007543142453248772,0.009403643230821445,0.0005437571534153472,0.004351859092184315,0.007029754472866086,0.0022717919652781578,0.0
2023-01-19 03:00:00,0.00022463067960677677,0.0008029789033595356,-0.00016576378383270613,-1.6629851018060905e-05,-0.0005306537071828641,0.0015257254323014832,0.006898105027653204,0.001088478680425846,0.011681785701701773,0.0004406326113841732,1.1803269541617933e-05,-0.0005823397092622957,0.0023527692581438134,0.00032308973302858535,0.0
2023-01-19 04:00:00,0.002597175566515966,0.002360922074852984,0.0026647702248604995,2.384199433617752e-05,0.006374198049870336,0.00786932439629516,0.011784729089877221,0.0033081907220159764,0.0020583283800431084,0.007376892479880262,0.0002480748729149262,0.006013175014169666,0.003812019476612168,0.0026993578495505617,0.0
